,Time,Sender,Sender_type,Content
20878,2:17:29,moirashatterstar,none,xD
20879,2:17:30,yacinexd,none,combient to note le jeux sard
20880,2:17:30,AlzetaTV,none,tu joue a temtem ?
20881,2:17:30,csgocrigolo,none,Squid1 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid3 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid2 Squid4
20882,2:17:33,arseniik2996,none,YES
20883,2:17:33,theangeldestroyeur,none,sardMyw sardMyw sardMyw sardMyw sardMyw
20884,2:17:34,alexhihi_t,none,LUL.
20885,2:17:37,innenbi,premium,5etoile annoncé
20886,2:17:37,Yurryh,subscriber,sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw
20887,2:17:39,Shin_J,none,??????? LUL.
20888,2:17:39,ErhenkaOfs,premium,LET'S GO
20889,2:17:39,by0pic,subscriber,ALLEZ
20890,2:17:39,Martininh0,none,tu roule sur tout le jeu avec ton Epic !
20891,2:17:40,khaamaahk,subscriber,sardMyw sardMyw sardMyw
20892,2:17:41,lechatpersan,none,Ou est le lien les gars ?
20893,2:17:42,wannaone_,none,Clique
20894,2:17:44,CheshireSidhe,premium,Faudrait que tu invoques les antiques
20895,2:17:44,Oriord,subscriber,sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw
20896,2:17:44,ErhenkaOfs,premium,LEGENDAIRE
20897,2:17:45,by0pic,subscriber,sardMyw
20898,2:17:45,nero_scp,subscriber,mrmvMynthos
20899,2:17:45,Necronew,none,Premier qui dit LUL. JE LUI DONNE 50€
20900,2:17:46,faitesdescreditsetvotez,subscriber,sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw
20901,2:17:46,UtahraptorJesus,none,BlessRNG BlessRNG BlessRNG BlessRNG
20902,2:17:47,anachinderu,none,c moins fun quand tu te prend un crit en nuzelock
20903,2:17:47,klutch_kick,none,@Sardoche demande au mec qui s'occupe de ton OP il peut surement faire quelque chose pour toi
20904,2:17:47,ReecolAD,subscriber,sardMyw sardMyw sardMyw sardMyw
20905,2:17:47,edainn,subscriber,sardMyw sardMyw sardMyw
20906,2:17:48,theangeldestroyeur,none,sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw
20907,2:17:48,Paadren,none,!op
20908,2:17:49,zastius,none,sardMyw sardMyw sardMyw sardMyw
20909,2:17:50,wak__,none,Tu vas faire du Talos ajd ?
20910,2:17:50,pikadrien,none,sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw
20911,2:17:51,Goikuas,subscriber,MAENO
20912,2:17:52,killiancarles,subscriber,killiancarles subscribed at Tier 1. They've subscribed for 7 months; currently on a 6 month streak! QUEZAC
20913,2:17:52,reed_scorp,none,LUL.
20914,2:17:53,tchoubaxomax,none,bajou
20915,2:17:53,CheshireSidhe,premium,avant le sacré car plus de chan;ce d'avoir un leg
20916,2:17:54,xxdarksasukexxsakurax,none,LUL.
20917,2:17:54,Xafrire,none,Aller !
20918,2:17:54,Sarukog,moderator,LUL
20919,2:17:54,Bleubz,subscriber,sardMyw
20920,2:17:54,savagebestial,none,AMENO
20921,2:17:54,hunsteryde,none,sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw
20922,2:17:55,slaash271,premium,ALLAIENT
20923,2:17:55,Groscastor2,none,LUL.
20924,2:17:55,ketaat,none,BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG
20925,2:17:55,spykeadv,none,Squid1 Squid2 Squid2 Squid2 Squid3 Squid2 Squid2 Squid2 Squid4
20926,2:17:55,Nininsane,none,!raid
20927,2:17:56,Piiggle,none,OMG clique
20928,2:17:56,aimdesard,subscriber,sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw
20929,2:17:56,gnarzi73,premium,crocoLOVE crocoLOVE crocoLOVE crocoLOVE
20930,2:17:56,DylaanBn,subscriber,sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw
20931,2:17:56,darth_tonio,premium,!raid
20932,2:17:56,abedo69,none,!raid
20933,2:17:57,Volrode04,premium,!raid
20934,2:17:57,yespapi007,none,BISMILLLAH
20935,2:17:57,TonTonVignasse,none,!raid
20936,2:17:57,yacinexd,none,combient to note le jeux sards
20937,2:17:57,Goikuas,subscriber,DORIME
20938,2:17:57,Oryzon_TV,subscriber,allaient
20939,2:17:57,csgocrigolo,none,quezac=légendaire x
20940,2:17:57,Ariuus,subscriber,!raod
20941,2:17:57,lechatpersan,none,!raid
20942,2:17:57,kiboo_0,none,!red
20943,2:17:58,zedyro,premium,BlessRNG BlessRNG BlessRNG
20944,2:17:58,Ritoki_,subscriber,!raid
20945,2:17:58,oraylien,subscriber,tu mérites pas
20946,2:17:58,SKeywhiv2,none,!raid
20947,2:17:59,Larviin,none,LUL.
20948,2:17:59,voqz74,subscriber,!raid
20949,2:17:59,gamarans,none,refresh
20950,2:17:59,kurkulo,none,AYAAAAA
20951,2:17:59,Deskoos77,none,!raid
20952,2:17:59,NETW0LF,subscriber,sardMyw sardMyw sardMyw sardMyw
20953,2:18:00,Tanaz0,premium,!raid
20954,2:18:00,floriste,subscriber,sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw
20955,2:18:00,CheshireSidhe,premium,en ayant plus d'invoc
20956,2:18:00,Draxliaa,none,!raid
20957,2:18:00,Takagamii,none,BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG
20958,2:18:01,Ariuus,subscriber,!raid
20959,2:18:01,faitesdescreditsetvotez,subscriber,sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardLove sardLove sardLove sardMyw sardMyw sardMyw
20960,2:18:02,syzar_lauhic,none,LUL.
20961,2:18:02,Shin_J,none,Jebaited
20962,2:18:02,Oryzon_TV,subscriber,NUL
20963,2:18:02,Necronew,none,CA DEGAGE
20964,2:18:02,grooveur,none,!raid
20965,2:18:02,Rimnao,none,!raid
20966,2:18:02,kiruaattv,none,BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG
20967,2:18:02,Sarukog,moderator,@Necronew Envoie bro
20968,2:18:02,RoyalSharky,none,!raid
20969,2:18:03,ChinziLeFaux,none,!raid
20970,2:18:03,CHNVlaxx,premium,!raid
20971,2:18:03,Utopik_,none,!raid
20972,2:18:03,OnezMaster_,none,OMEGALUL
20973,2:18:03,thedarkkkk,subscriber,MDRR
20974,2:18:03,Goikuas,subscriber,RIP
20975,2:18:03,blaxioo,none,bismillah
20976,2:18:03,Aclasta,none,!raid
20977,2:18:03,Rahdium,premium,BlessRNG
20978,2:18:03,Yrium_,subscriber,SardBot : https://plarium.com/landings/fr/desktop/raid/pc_galek_f036_droapp?plid=153945&pxl=streamelements&publisherid=5c869dd1dad4645367da6602&placement=sardoche_Panel
20979,2:18:03,xplode2929,premium,Merci pour LuvGift @killiancarles
20980,2:18:03,vortex_56_,subscriber,sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw sardMyw
20981,2:18:04,leafjay,none,MDR
20982,2:18:04,pikadrien,none,sardMyw sardMyw sardMyw
20983,2:18:04,whynottofact,none,hzhhhhhahahahaa
20984,2:18:04,Drjackal75,none,AHAHA
20985,2:18:04,Oonei,subscriber,sardMyw sardMyw sardMyw sardMyw sardMyw
20986,2:18:04,by0pic,subscriber,MDRRRRRRR
20987,2:18:04,jize_s,premium,THICC
20988,2:18:04,keepa1099,premium,Est ce que le jeu est dispo sur Mac?
20989,2:18:04,DMWSly,premium,rip
20990,2:18:05,EscalopeduFutur,subscriber,sardAYAYA sardAYAYA
20991,2:18:05,badmilf23,none,!raid
20992,2:18:05,lopm46,premium,!raid ne MARHE PAS
20993,2:18:05,Hypnotoadb,subscriber,zrtNon zrtNon zrtNon
20994,2:18:05,hunsteryde,none,NUL
20995,2:18:06,wolfyyn_,none,mdrrrr
20996,2:18:06,kurkulo,none,MDRRRRRRRRRRRR
20997,2:18:06,Beliss,subscriber,RIGGED
20998,2:18:06,uneward,none,BANNED
20999,2:18:06,flaguia,premium,!raid
21000,2:18:06,ElGriingo,premium,LMKJGFQDLKGJ
21001,2:18:06,wardammer_40k_grammes,premium,!raid
21002,2:18:06,diriusse,none,Jebaited
21003,2:18:06,ombraaaaa,none,F
21004,2:18:07,Lukhha,none,gg
21005,2:18:07,Errance_,subscriber,ça va elle est sylée
21006,2:18:07,moirashatterstar,none,Elle est sexy par contre
21007,2:18:07,estelliste,none,take my energy for legendary
21008,2:18:07,formixx1,none,!raid
21009,2:18:07,Kutori__,none,MDRRRRRRRR
21010,2:18:07,nero_scp,subscriber,BibleThump
21011,2:18:07,hostility__,none,BAN
21012,2:18:07,MangeTaTantee,none,OOOF
21013,2:18:07,kiboo_0,none,!raid
21014,2:18:07,lord_kisaman,subscriber,!raid!raid
21015,2:18:07,mrlechat_,none,CHEH
21016,2:18:07,Goikuas,subscriber,R.I.P
21017,2:18:08,herintsou,none,GG
21018,2:18:08,lofreezyo,none,allaient***
21019,2:18:08,ShayaTimes,none,THICC
21020,2:18:08,ziznight,premium,!raid
21021,2:18:08,fewen6,subscriber,MIAAAAAAM
21022,2:18:08,sancten12,subscriber,REMET 100
21023,2:18:08,ColoFzs,subscriber,Kreygasm
21024,2:18:08,Errance_,subscriber,stylée
21025,2:18:08,thiboqlf,premium,!raid
21026,2:18:08,sayonarakurama,premium,ratirlOpen ratirlOpen ratirlOpen ratirlOpen ratirlOpen ratirlOpen
21027,2:18:08,Shin_J,none,Jebaited Jebaited Jebaited Jebaited
21028,2:18:08,SardYesLife,subscriber,sardGasm sardGasm sardGasm
21029,2:18:09,hintingkebab,none,!raid
21030,2:18:09,Niships,none,TCHOUTCHES
21031,2:18:09,Ritoki_,subscriber,CHLATUE
21032,2:18:09,Zoige,none,Les megas tchouches PogChamp
21033,2:18:09,halbeo,none,je suis devenu partisan de la quezac grace a toi sardo sama
21034,2:18:10,PrincessDravenn,none,sisi
21035,2:18:10,longgar,none,!Raid
21036,2:18:10,khaamaahk,subscriber,sardAYAYA sardAYAYA sardAYAYA
21037,2:18:10,LKNova,none,GRRRRR
21038,2:18:10,whynottofact,none,mdrrrrrrrr
21039,2:18:10,savagebestial,none,50 BALLES
21040,2:18:10,Adrammelech__,none,kamelBANNED kamelBANNED kamelBANNED kamelBANNED kamelBANNED kamelBANNED
21041,2:18:10,Yurryh,subscriber,sardCry sardCry sardCry sardCry sardCry
21042,2:18:10,FlyingGroom,none,SEINS BLEU
21043,2:18:10,by0pic,subscriber,OUAH ELLE EST OP ELLE
21044,2:18:10,kantt169,none,!raid
21045,2:18:10,xxdarksasukexxsakurax,none,LUL. LUL. LUL. LUL.
21046,2:18:10,lechatpersan,none,ça ne marche pas le lien :(
21047,2:18:11,Moebius_0e,subscriber,Oh les seins
21048,2:18:11,MrFracateuch,none,elle elle est forte
21049,2:18:11,couique,none,!raid
21050,2:18:11,monsieur_hlel,none,rip
21051,2:18:12,Falath,none,OOF
21052,2:18:12,rougeji,premium,Luria est forte !
21053,2:18:12,TneuQi54,none,!raid
21054,2:18:12,wannaone_,none,Elle est insane
21055,2:18:12,fewen6,subscriber,GRRRRRR
21056,2:18:12,momol__,none,TERRIBLE
21057,2:18:12,BGFsaitamaa,premium,!raid
21058,2:18:12,kurkulo,none,AYAAAAAAAAAAAAA
21059,2:18:12,chaussonaupommess,none,mmhhh
21060,2:18:12,jeecequik,none,mdr il a pas de RNG dans Poke BloodTrail
21061,2:18:12,wahza,none,GRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR
21062,2:18:13,Valst3r,none,THICCC
21063,2:18:13,floriozz,subscriber,Elle est classe ZULUL
21064,2:18:13,Night_Of_Shadow,premium,50 balles
21065,2:18:14,Okreerin,none,Kreygasm
21066,2:18:14,sora_and_shiro13,none,Xd perso je l'ai eu sur un 0.5%
21067,2:18:14,Beliss,subscriber,GRRRRRRRRR ouiOUAF ouiOUAF
21068,2:18:15,FreeShareBox,subscriber,! raid
21069,2:18:15,StoormHTZ,none,MMMMH LES SEINS
21070,2:18:15,Picassaut,none,RIGGED
21071,2:18:15,teo__sarhan,none,hahahahahaha
21072,2:18:16,ErazosaAa,subscriber,CONNAISEZ VOUS LORD SHAZARD ?
21073,2:18:16,Falto13,subscriber,mais c'était sur en fait
21074,2:18:16,flolo06,subscriber,JE LA DETRIUS
21075,2:18:16,Drjackal75,none,AHAHA !!
21076,2:18:16,kiruaattv,none,Kappa Kappa
21077,2:18:16,Negaamii,none,c'est bizarre elles sont toutes bonnes
21078,2:18:17,Masutakh,none,TROP FORTE ELLE
21079,2:18:17,Ritoki_,subscriber,MIAOU
21080,2:18:17,Blawan22,premium,ahahahha
21081,2:18:17,Zenell,none,mdrrrrrrr
21082,2:18:18,Shin_J,none,Jebaited Jebaited Jebaited Jebaited Jebaited Jebaited
21083,2:18:18,lechatpersan,none,! raid
21084,2:18:18,ppit01,none,T H I C C
21085,2:18:18,izuu3,none,!raid
21086,2:18:18,yoyokamel,none,GRRRRRRRRRRRRRRRRRR
21087,2:18:18,melchezidek1,none,BOOSTED
21088,2:18:18,NEEDOX__,subscriber,j'la tue
21089,2:18:19,mehd0,none,nulle
21090,2:18:19,innenbi,premium,PTDRRRRRR
21091,2:18:20,Ridolim,subscriber,xDDDDDDDDDDDDDD
21092,2:18:20,grobra,premium,Elle est insame celle la
21093,2:18:20,pinkanop,none,GRRRRRRRRRR
21094,2:18:21,Stoh0n,premium,MDR
21095,2:18:21,Lanhir_,none,Sardoche; si tu passe niveaux 10; tu peux acheter un éclat légendaire pour 16€
21096,2:18:21,StonedPreacher,none,100 balles dans le vent
21097,2:18:21,MrFracateuch,none,forte
21098,2:18:21,Zoige,none,Roooh les doudounes PogChamp
21099,2:18:22,haris_l,subscriber,!raid
21100,2:18:22,NaydeeM_,subscriber,xDDD
21101,2:18:22,Patijox,premium,Ouvre en plus
21102,2:18:22,Blaxii,none,thicc
21103,2:18:22,fewen6,subscriber,GRRRRRRRRRRRR
21104,2:18:22,Enkimilan,none,y'a que des meufs pour les puceaux
21105,2:18:22,hostility__,none,!raid
21106,2:18:22,Hunwit,none,!raid
21107,2:18:23,waikiki_fr,none,Cheh
21108,2:18:23,Miloriia,subscriber,PARDON? ?? ?? RAID SHAWOD LEGENDS?
21109,2:18:23,zedyro,premium,ahhhhhhhhhaaaa
21110,2:18:24,GimmiBread,none,ouvre les autres
21111,2:18:24,Az3roX,subscriber,xD
21112,2:18:24,CharleLee,subscriber,MDRRR
21113,2:18:24,kowzak,none,xD
21114,2:18:25,pikadrien,none,xDD
21115,2:18:25,chomeurfc,none,GRRRRR MIAM OUAAAF
21116,2:18:25,ciftcicent,premium,ragepack
21117,2:18:25,ReecolAD,subscriber,sardLUL sardLUL sardLUL sardLUL sardLUL
21118,2:18:25,wannaone_,none,Elle est insane celle là @Sardoche
21119,2:18:26,Beliss,subscriber,OUAF OUAF GRRRRRRRR ouiOUAF
21120,2:18:26,Blooddev,none,xD
21121,2:18:26,moirashatterstar,none,CHLA TUE
21122,2:18:26,pattobeure,none,ce gosse
21123,2:18:26,thedarkkkk,subscriber,MDRRR
21124,2:18:26,Necronew,none,@Sarukog Ca arrive par chronopost en main propre
21125,2:18:26,spykeadv,none,Squid1 Squid3 Squid2 Squid4
21126,2:18:27,alexhihi_t,none,cheh
21127,2:18:27,grobra,premium,ELLE EST GIGA FORTE elle
21128,2:18:27,Hypnotoadb,subscriber,wwsh elé bone
21129,2:18:27,akttaruss,none,xD
21130,2:18:27,Xafrire,none,MDR
21131,2:18:28,faitesdescreditsetvotez,subscriber,sardMyw sardMyw sardMyw sardMyw
21132,2:18:28,Nerfix41,premium,!raid
21133,2:18:29,momol__,none,BONNE
21134,2:18:29,Flopi2K,none,VENDU
21135,2:18:29,Kalinc4260,premium,Parcontre elle est broken
21136,2:18:30,ColoFzs,subscriber,TCHOUTCHES
21137,2:18:30,Frozzenxant,none,BAVEEEEE
21138,2:18:30,toonix13,premium,!raid
21139,2:18:30,fandehuni,none,GRRRRRRR
21140,2:18:30,KireyTV,premium,LUL.
21141,2:18:30,ogoubal,none,SES SEINS
21142,2:18:30,bennzitoune,none,GRRRRRRRRRRRRR
21143,2:18:31,Oryzon_TV,subscriber,NULLLLLLLLLLL
21144,2:18:31,SardYesLife,subscriber,JE L'EXPLOSE
21145,2:18:32,Macuchu,subscriber,Elle dure jusqua quel heure l'op ?
21146,2:18:32,TneuQi54,none,!Raid
21147,2:18:32,MileSh0T,subscriber,eclaté au sol
21148,2:18:33,sancten12,subscriber,les tchouch
21149,2:18:33,FlyingGroom,none,je la DEMOLIE
21150,2:18:33,Anto985,none,Ha cette tête dégouté qui fais plaiz
21151,2:18:33,JeanLucDu64,subscriber,ZULUL
21152,2:18:34,lllackomlll,none,GOD TIER
21153,2:18:34,BruntMachine,premium,Bahaha
21154,2:18:34,spymen26,none,!raid
21155,2:18:34,Oryzon_TV,subscriber,take the L
21156,2:18:34,carlolaveine,none,HO LES NIBARDS
21157,2:18:35,SyXaox,none,loool
21158,2:18:35,imaattv,premium,jla souleve
21159,2:18:35,GORKIOTV,subscriber,par contre elle est bonne
21160,2:18:36,melchezidek1,none,DELUSIONAL
21161,2:18:36,Ambernights,none,elle est bien
21162,2:18:36,Riritus,none,Go acheter !
21163,2:18:36,BaronMoebius,none,Elle est broken
21164,2:18:37,nisrox51l,subscriber,hihi
21165,2:18:37,lechatpersan,none,!raid
21166,2:18:37,Shin_J,none,LUL.
21167,2:18:38,Az3roX,subscriber,Sard et son harem
21168,2:18:39,hugoletwale,none,!raid
21169,2:18:39,Night_Of_Shadow,premium,remet 50
21170,2:18:40,Shnekman,none,Vergogneless
21171,2:18:40,robsez2212,none,gros nibard
21172,2:18:40,Ritoki_,subscriber,5/5 pour la beauté
21173,2:18:40,hawk_x,none,!raid
21174,2:18:40,Andromeede_,none,Kappa Kappa Kappa
21175,2:18:40,lightfragile,none,!raid
21176,2:18:41,adambazinet,none,!raid
21177,2:18:41,ReddeCaesari,none,GO 50 balles xD
21178,2:18:41,killiancarles,subscriber,Zizette
21179,2:18:41,bennzitoune,none,GRRRRRRRRRRRRR MMMMMMMMMMMMH
21180,2:18:41,grobra,premium,4.7*
21181,2:18:41,ErazosaAa,subscriber,@Sardoche Elle est giga op mieux que certain légendaire
21182,2:18:43,Shin_J,none,LE HASARD LUL.
21183,2:18:43,PifloTV,premium,Kappa
21184,2:18:45,Haaway,none,CURSED
21185,2:18:45,BartoDkuma,premium,elle est pa mal
21186,2:18:45,Sarukog,moderator,Dites LUL
21187,2:18:45,chomeurfc,none,GRO NIBARDS
21188,2:18:46,Hyk4rus,premium,Kappa
21189,2:18:46,andymams,none,heureusement tu fais pas d fifa
21190,2:18:47,Riritus,none,!raid
21191,2:18:47,yoloteamybt,none,avance ! tu auras ton perso de farm
21192,2:18:47,nikolas34880,none,!raid
21193,2:18:47,21katsuo,premium,!raid
21194,2:18:47,hintingkebab,none,!raidµ
21195,2:18:47,Waets,premium,BabyRage
21196,2:18:48,hiimarya,subscriber,Comme dirait Zera le moins y'a d'habits le plus le champ est fort
21197,2:18:48,Draxliaa,none,Kappa Kappa Kappa Kappa Kappa
21198,2:18:48,Peyolitoo,premium,!raid
21199,2:18:48,Valaex,premium,!raid
21200,2:18:48,iskozeeee,none,PTDRRRRR IL JOUE VRAIMENT A RAID SHADOW LEGENDS
21201,2:18:48,murthan,subscriber,demande un refound Kappa
21202,2:18:48,savagebestial,none,go 50 balles
21203,2:18:49,sxn57,none,!raid
21204,2:18:49,LyDNA,premium,les tchoutches
21205,2:18:49,Norogz,none,!raid
21206,2:18:49,Yazhrod19,none,!raid
21207,2:18:50,spykeadv,none,Squid1 Squid2 Squid3 Squid2 Squid4
21208,2:18:50,blaxioo,none,nibard
21209,2:18:50,whynottofact,none,ok
21210,2:18:50,uneward,none,ELLE A DE GROS ATOUTS Kappa
21211,2:18:51,Vrexiofr,subscriber,Vrexiofr subscribed at Tier 1. They've subscribed for 5 months! 
21212,2:18:51,wubwoobwub,premium,!raid
21213,2:18:51,Bomase,none,t as 26 chances encore
21214,2:18:51,yami_ntv,none,!raid
21215,2:18:52,vxgvrjdjf,none,TCHOUTCHE
21216,2:18:52,Skyrus2011,none,Les 0.05%
21217,2:18:52,Night_Of_Shadow,premium,remet 50 e
21218,2:18:53,Shaagaa,none,Ce jeu est une déception du coup // Kappa
21219,2:18:53,Xhydr4ax,none,!raid
21220,2:18:54,Ambernights,none,0 leg
21221,2:18:54,dlavabokdal,premium,vasi je bande elles sont trop bonnes les meufs
21222,2:18:54,Sarukog,moderator,Si vous avez déjà eu une légendaire dites LUL
21223,2:18:54,Patijox,premium,j'ai eu un légendaire lirikEZ
21224,2:18:54,Nyki69,premium,refait un compte Sardoche
21225,2:18:54,khaamaahk,subscriber,Kappa Kappa
21226,2:18:55,weakedbush,premium,!raid
21227,2:18:55,torickss,none,50 bals
21228,2:18:55,arseniik2996,none,go crackage de slip et prends 50balles x)
21229,2:18:55,lechatpersan,none,!raid marche pas :'(
21230,2:18:55,Fz_Trinity,none,rien
21231,2:18:55,silvere33,premium,xddd
21232,2:18:56,yogael,none,!raid
21233,2:18:56,thiboqlf,premium,!raid
21234,2:18:56,grobra,premium,ELLE EST GIGA OP; MIEUX QUE LES LEGENDAIRE frero
21235,2:18:56,pixelify_,none,rien du tout
21236,2:18:57,halbeo,none,j'ai eu 0 leg
21237,2:18:57,Divinlucraft,none,!bot
21238,2:18:57,BlueLantrn,premium,J'en ai eu un
21239,2:18:57,Shin_J,none,SCAM Jebaited
21240,2:18:57,Moebius_0e,subscriber,J'ai eu 3 légéndaires en 1 cristal perso
21241,2:18:57,nailik6297,none,!raid
21242,2:18:58,Byseoly,none,!raid
21243,2:18:58,Skarr77,premium,!raid
21244,2:18:58,NaydeeM_,subscriber,non
21245,2:18:58,Beliss,subscriber,LES TCHOUTCHES MON POTE
21246,2:18:58,jakpot1,none,j'ai eu un leg moi quand j'ai commencer le jeu
21247,2:18:58,Frakipanda,premium,!raid
21248,2:18:58,Zoige,none,DOUDOUNES
21249,2:18:59,TneuQi54,none,!raid
21250,2:18:59,multipix3l,none,ZULU
21251,2:18:59,faitesdescreditsetvotez,subscriber,J'en ai un
21252,2:18:59,HuguesLaCaille,none,go le reste
21253,2:19:00,LeFrog,premium,!raid
21254,2:19:00,lucasdosantos96,none,rien
21255,2:19:00,Candide_69,none,On a un lien pour aider sard et son op ????
21256,2:19:00,DMWSly,subscriber,DMWSly subscribed with Twitch Prime. They've subscribed for 23 months! 
21257,2:19:01,RoyalSharky,none,!raid
21258,2:19:01,darth_tonio,premium,non c'est trés rare
21259,2:19:01,spymen26,none,! raid
21260,2:19:01,Loshyzuo,none,J'ai eu 2 légendaire en 8 jours de jeu. C'est pas si rare que ça
21261,2:19:01,BobLeBricoIeur,none,!raid
21262,2:19:01,Antiq_Fenrir,premium,!raid
21263,2:19:01,Wernercharton,none,!raid
21264,2:19:01,moirashatterstar,none,Aucun leg
21265,2:19:02,Appleounet,none,!raid
21266,2:19:02,lePoeteBranleur,none,!raid
21267,2:19:02,nao_69,none,!raid
21268,2:19:02,Ideal_Junior,premium,!raid
21269,2:19:02,T_Shirone,none,!raid
21270,2:19:02,Kutsi_,none,2leg
21271,2:19:02,wardammer_40k_grammes,premium,!raid
21272,2:19:03,Arkan10,subscriber,j'ai eu 12 legendaires en une opening SuperVinlin
21273,2:19:03,Needally,none,Moi j'ai eu une légendaire Sard !
21274,2:19:03,whynottofact,none,refait un compte remet 100 euro
21275,2:19:03,Rraize,premium,je veux le lien s'il vous plait
21276,2:19:04,apollon93110,none,!raid
21277,2:19:04,Skyrus2011,none,LUL.
21278,2:19:04,pikadrien,none,J'ai rien eu du tout perso
21279,2:19:04,vail0r,premium,Quel tilt c'est meme pas rigged
21280,2:19:04,Lukhha,none,elle est forte
21281,2:19:04,Blawan22,premium,!raid
21282,2:19:04,TRaFiCKiLLa,premium,!raid
21283,2:19:04,myckitime,premium,!raid
21284,2:19:04,Mayyv,none,LE LIEN :'(
21285,2:19:05,nazukamaki_,none,!raid
21286,2:19:05,tchoubaxomax,none,ARGENT
21287,2:19:05,Hypnotoadb,subscriber,Ouai elle est pas dégeu
21288,2:19:06,Nyki69,premium,REFAIT UN COMPTE SERIEU Sardoche
21289,2:19:06,dochudson51,none,Mets 50 balles encore
21290,2:19:06,cIement_cgs,none,!raid
21291,2:19:06,Fourdinde,none,j'ai ueu 2 legendaires
21292,2:19:06,FreeShareBox,subscriber,!raid
21293,2:19:07,velo_pigeon_sama,none,HA HA HA meme moi j'ai eu un LEGENDAY <3<3<3<3
21294,2:19:07,slaash271,premium,!raid
21295,2:19:07,Piwali,none,scammed
21296,2:19:07,electroponey,subscriber,Vu le nb de DL y'en a forcément eu
21297,2:19:07,elmacao,none,!op
21298,2:19:08,DIJY_Dax,none,!raid
21299,2:19:08,Zalkat67,premium,!raid
21300,2:19:08,MangeTaTantee,none,https://p.strms.net/Sardoche
21301,2:19:08,WoodyTheOriginal,none,!raid
21302,2:19:09,Az3roX,subscriber,J'ai mis 60 balles et je demeure bredouille
21303,2:19:09,grobra,premium,Elle est giga op celle la
21304,2:19:09,Oonei,subscriber,!raid
21305,2:19:09,Goikuas,subscriber,allez go reroll et screen un 5nat les gens
21306,2:19:10,bi0onaze,none,!raid
21307,2:19:10,Ceratefr,none,!raid
21308,2:19:10,wolfyyn_,none,J'ai eus un épique sur l'antique là mdr
21309,2:19:10,Rokounet,none,!raid
21310,2:19:10,woilau4444,none,Au moin elle est bonne Kappa
21311,2:19:10,Artesial,premium,!raid
21312,2:19:11,Candide_69,none,!raid
21313,2:19:11,captain_666,none,forte de ouf
21314,2:19:11,coyotteagile1,none,!raid
21315,2:19:12,Goawky69,none,les joie des gacha
