,Time,Sender,Sender_type,Content
7753,2:40:01,Neozcata,none,NotLikeThis
7754,2:40:01,bebert_vrt,none,ptn
7755,2:40:02,SireBolognaise,premium,!pb
7756,2:40:02,Sardbot,moderator,Mon record est de 2:48:07 (1 février) (Nul à chier)
7757,2:40:03,DarkenRahly,subscriber,courage bro tu vas le faire !!!
7758,2:40:03,Malusse,premium,BibleThump
7759,2:40:04,DeusKiwi,subscriber,np np
7760,2:40:04,popolitain,subscriber,aie la prophétie de rgeg
7761,2:40:04,doomhammer80,none,AH
7762,2:40:05,Vitalitixx,none,chill!
7763,2:40:05,lebourfino,subscriber,sardLove
7764,2:40:05,elpadre598,premium,bibi300meh bibi300meh
7765,2:40:07,pedrosubma,none,faut trouver midir à sa porte
7766,2:40:09,Zenaie,subscriber,Zenaie subscribed with Twitch Prime. 
7767,2:40:09,Guudkat,premium,np
7768,2:40:10,LeZine,subscriber,Aller t'as pas perdu de temps c'est pas grave
7769,2:40:13,Kaldayse,subscriber,c good c good
7770,2:40:13,entity___alex,none,Oh
7771,2:40:14,Mannnequins,subscriber,Focus sardZone
7772,2:40:14,pablodu34720,none,@rediowz je t'invite à check le rang G shagaru c'est un délirr
7773,2:40:14,xak3n0,none,focus sardo
7774,2:40:14,osarah95,premium,outch
7775,2:40:15,Exord_94,premium,pas grave c'est la bonne
7776,2:40:15,penombrex,none,No pressure
7777,2:40:17,longyanyar,none,sardFail
7778,2:40:17,M4NHUNT4737,none,la braise pepito
7779,2:40:19,kruxytek,none,il casse les couilles ce mob
7780,2:40:19,trustan7,none,je suis pas un connaisseur de dark souls mais cb il y'a t-il de patterns a connaitre au total pour run le jeu ?
7781,2:40:19,psyk0tik_,none,On y croit tjs ; allaient Sardoche TakeNRG TakeNRG
7782,2:40:20,Zerpitoc,none,BlessRNG
7783,2:40:20,jekylly_,none,@VeerDosE J'me suis pas encore renseigner du tout mais bcp de monde parle de Elden Ring; je sais pas non plus c'est prévu pour quand x)
7784,2:40:21,reyanox,none,@pedrosubma hop; bloqué
7785,2:40:22,ptit_bibou,subscriber,allaient mon gars pg
7786,2:40:23,rhada68,none,Merci pour LuvUok @zenaie
7787,2:40:23,bagougou,none,Braise
7788,2:40:23,real_pandaman,subscriber,refocus toi ta lpremiere mort elle ta deconcentrer
7789,2:40:25,RickOwens420,subscriber,@sncrew tu vois que c'était pertinent ce Midir est jnouné
7790,2:40:25,GwacK85,subscriber,VeerDosE oui mais bon; c'est pas un jeu qui a 20 ans quoi (et de toute maniere; je pense pas qu'ils aimeraient changer le style)
7791,2:40:25,garp4817,none,vas y chill
7792,2:40:27,Eziora,premium,Brasie
7793,2:40:28,padepanic,none,Ton temps reste très bien
7794,2:40:28,gazoline42,none,celle ci c est la bonne
7795,2:40:28,Weinerlich,none,braise
7796,2:40:31,Jeje1718,subscriber,@pedrosubma Les 12 coups de midir Kappa
7797,2:40:33,estebann44,none,Dommage
7798,2:40:33,Malusse,premium,Courage
7799,2:40:34,Rediowz,premium,pablodu34720 J'irais voir ça
7800,2:40:34,longyanyar,none,braise
7801,2:40:37,keyunn,none,Prends la braise !
7802,2:40:40,supra_nus,premium,focus
7803,2:40:43,franjeski,none,@rickowens420 1vs1 dans ton jardin demain matin
7804,2:40:44,minirayzen,none,cmort
7805,2:40:44,kendaia,none,tu troll pour etre sur de pouvoir faire mieu ^^
7806,2:40:45,ninjanain,none,@sncrew Bah alors; en gros; tout le lycée a dit qu'il était full facile; j'pense je tape le 17
7807,2:40:50,Derasiel_Wowee,subscriber,NO PANTALON
7808,2:40:53,AllocationsFamiliales,subscriber,14 min
7809,2:40:53,halundaar,none,LE PANTALON
7810,2:40:55,VeerDosE,subscriber,@GwacK85 cest pas une question de style mais d'avancer graphique je parle pas du lore ^^
7811,2:40:55,Izanael_,subscriber,Je te fais confiance pour sub 2h30 bg
7812,2:40:55,sncrew,premium,@rickowens420 Javou
7813,2:40:57,Jeje1718,subscriber,Stay strong LuvSign
7814,2:40:57,Blackdeast,premium,tes chaussures NotLikeThis
7815,2:40:57,Exord_94,premium,ta oublié ton calecon !
7816,2:40:57,pedrosubma,none,@Jeje1718 impec celle là
7817,2:40:58,thibautcour,none,alller
7818,2:41:00,Sebzk06,none,last try poru sub 2 30
7819,2:41:01,Stantanaa,none,Cul nu
7820,2:41:03,RickOwens420,subscriber,@franjeski let's go
7821,2:41:05,locraav,none,mdrrrrr le pantalon
7822,2:41:08,estebann44,none,2:30 ça serait pas mal
7823,2:41:10,AeZoOX,none,@Jeje1718 avec sardoche Reichmann
7824,2:41:11,zhanx1an,subscriber,sardLove sardLove sardLove sardLove sardLove sardLove sardLove sardLove sardLove sardLove sardLove sardLove sardLove sardLove
7825,2:41:15,penombrex,none,Il a remis la culotte
7826,2:41:17,Malusse,premium,Kreygasm Kreygasm
7827,2:41:20,KFoxLDG,none,On l'avait dit; une run sans pantalon
7828,2:41:22,ninjanain,none,@sncrew Et toi; comment ça va ?
7829,2:41:22,sncrew,premium,@ninjanain Gg à toi frero
7830,2:41:26,aMa_____,none,les timings sont incroyable en vrai
7831,2:41:27,Jeje1718,subscriber,@aezoox LUL
7832,2:41:30,crazyhubi,none,BlessRNG BlessRNG BlessRNG
7833,2:41:31,Konoyaroo_fr,none,la dague bro
7834,2:41:31,ninjanain,none,@sncrew C'est carré
7835,2:41:36,Wenceslas_,none,sardPrime_HF sardPrime_HF
7836,2:41:39,xak3n0,none,AIE
7837,2:41:39,longyanyar,none,la dague
7838,2:41:45,Guudkat,premium,toutes les attaque le one shot la ?
7839,2:41:47,Bloodsafe,subscriber,ZIDANE
7840,2:41:48,doomhammer80,none,Allaient
7841,2:41:50,longyanyar,none,LA DAGUE
7842,2:41:54,Veinec,none,Au début t'a l'impression le boss il perds full hp; mais mid-life tu comprends que tu as fait France - Berlin et que tu vas encore devoir faire Berlin - Bengladesh
7843,2:41:55,heyleecowbeat,none,si jamais ça passe sa;s dague en vrai...
7844,2:41:57,niivek48120,premium,dague sard
7845,2:41:58,Konoyaroo_fr,none,la dague
7846,2:42:01,reyanox,none,putain zebi
7847,2:42:02,mistogan31,none,dague bro
7848,2:42:03,DeusKiwi,subscriber,sardFire sardFire sardFire sardFire
7849,2:42:04,MistyBerny,none,DAGUE
7850,2:42:05,psyk0tik_,none,TakeNRG TakeNRG TakeNRG
7851,2:42:07,Kerrigana,subscriber,dague
7852,2:42:07,sncrew,premium,@ninjanain Ba niquel ce soir jkif sard il est dans un bon mood pour sa run
7853,2:42:09,Malusse,premium,il l'a la dague non ?
7854,2:42:10,longyanyar,none,dague
7855,2:42:11,kyud3n,premium,comment est la RNG ce soir #OSS ?
7856,2:42:11,niivek48120,premium,dague
7857,2:42:13,Guudkat,premium,il a déja la dague
7858,2:42:16,kramderinette,premium,@veinec mdrrrrr
7859,2:42:20,popolitain,subscriber,sacré zel en effet
7860,2:42:26,psyk0tik_,none,Il a deja la dague rendez pas fous
7861,2:42:28,NasphinxOnly,premium,Ca passe tellement proche WutFace
7862,2:42:29,M4NHUNT4737,none,genre il peut voler avec ses ailes trouées ><
7863,2:42:29,franjeski,none,@rickowens420 le perdant roule un spliff pour l'autre
7864,2:42:32,reyanox,none,@kyud3n La RNG est bonne
7865,2:42:39,ninjanain,none,@sncrew ouais c'est cool; il a grave bien joué et en plus il réussit les trucs chauds
7866,2:42:46,crazyhubi,none,sardBan ban midir
7867,2:42:48,Guudkat,premium,@M4NHUNT4737 c'est MIDIR LE FLEAU DES TENEBRES; bien sur qu'il peut voler Kappa
7868,2:42:51,RickOwens420,subscriber,@franjeski je suis chaud mais j'ai pas de cons
7869,2:42:52,Blackdeast,premium,les lazers PogChamp
7870,2:42:58,xak3n0,none,VASY FRERO FOCUS ENCORE UN PEU
7871,2:43:08,sncrew,premium,C'est vraiment une horreur ce midir
7872,2:43:12,aMa_____,none,ulti syndra
7873,2:43:12,gagedesterak,none,il stream jusqu'a quelle heure
7874,2:43:12,Kaldayse,subscriber,monkaW
7875,2:43:12,Jixafy,subscriber,lasers ?
7876,2:43:13,MrAbricotier,subscriber,YES
7877,2:43:14,DeusKiwi,subscriber,ponceCLUTCH ponceCLUTCH ponceCLUTCH
7878,2:43:14,Blackdeast,premium,YES
7879,2:43:14,Derasiel_Wowee,subscriber,PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp
7880,2:43:14,padepanic,none,Trop stylé quand meme comme Vouivre
7881,2:43:14,MrAbricotier,subscriber,POG
7882,2:43:14,Napoopan,subscriber,Pog
7883,2:43:15,Exord_94,premium,NOOOOOOOOOOOON
7884,2:43:15,act1f999,none,LUL
7885,2:43:15,Mannnequins,subscriber,monkaW
7886,2:43:15,Jixafy,subscriber,LASEEEER
7887,2:43:16,Nemesis_1,premium,OUIIII LUL
7888,2:43:16,penombrex,none,????????
7889,2:43:16,Yurryh,subscriber,YESSSSSS
7890,2:43:17,DaisyLeDude,subscriber,le lazor PogChamp
7891,2:43:19,Malusse,premium,Pire RNG
7892,2:43:19,MistyBerny,none,LUL
7893,2:43:20,Bloodsafe,subscriber,LE LAZER
7894,2:43:20,黒い空,subscriber,OMEGALUL
7895,2:43:21,Napoopan,subscriber,YES ENFIN LE LASEEEEER aldeSun
7896,2:43:21,miigou_,premium,POG
7897,2:43:22,jekylly_,none,Wtfffff
7898,2:43:22,mistogan31,none,MAIS NON
7899,2:43:22,Naoyeooisoey,none,Power !!!
7900,2:43:22,DeusKiwi,subscriber,ponceCLUTCH ponceCLUTCH ponceCLUTCH ponceCLUTCH ponceCLUTCH
7901,2:43:22,Blackdeast,premium,NotLikeThis
7902,2:43:23,MrAbricotier,subscriber,LAZERRRRR
7903,2:43:23,floriste,subscriber,sardSad sardSad
7904,2:43:23,Jixafy,subscriber,MDRRRRRR
7905,2:43:23,RickOwens420,subscriber,Midir le DESTRUCTEUR DE RUN
7906,2:43:24,Zenaie,subscriber,Hahahaha
7907,2:43:24,franjeski,none,@rickowens420 tqt pas pour ça
7908,2:43:24,Fereidith,subscriber,RESET
7909,2:43:24,padepanic,none,Fait chier
7910,2:43:24,ninjanain,none,Bon j'pense c'est dommage pour le sub2h30
7911,2:43:25,bras_gauche_2_locklear,none,KEKW POG
7912,2:43:26,Pano_Ply,none,OUAAAAA
7913,2:43:26,Zerstoren974,subscriber,mais nooooon
7914,2:43:26,flexdh,none,LAZERED
7915,2:43:26,dioniko,none,mdrrrrrrrrr
7916,2:43:26,Arkan10,subscriber,squilMad squilMad squilMad squilMad squilMad
7917,2:43:26,yumiich2,subscriber,BORDEL
7918,2:43:26,PikouzZ38,subscriber,stylé de ouf
7919,2:43:27,Pirlodieu,none,mdr
7920,2:43:27,Lerikiapeur,none,NotLikeThis
7921,2:43:27,penombrex,none,BZZZZZZZZZZZZZZZZZZZZZ
7922,2:43:28,wavediin,subscriber,ENFIN
7923,2:43:29,Yurryh,subscriber,aldeSun aldeSun aldeSun aldeSun
7924,2:43:29,DeusKiwi,subscriber,sardMonkaS sardMonkaS sardMonkaS
7925,2:43:29,locraav,none,tetais troo loin
7926,2:43:29,Anzaaira,premium,LuvOops
7927,2:43:30,psyk0tik_,none,NotLikeThis NotLikeThis NotLikeThis
7928,2:43:30,Riritus,none,clip j'ai crash :'(
7929,2:43:30,trysins,none,HIt my laseerrrr!
7930,2:43:30,ImFrenchYouLose,subscriber,ImFrenchYouLose subscribed with Twitch Prime. They've subscribed for 5 months; currently on a 5 month streak! ça a chauffé au chaudron Kappa
7931,2:43:31,floriste,subscriber,LASERED
7932,2:43:31,aMa_____,none,la routourne de la RNG à tournée
7933,2:43:32,Ladon1,moderator,LAZER POGGY
7934,2:43:32,Arcelone,subscriber,YESSSSS
7935,2:43:33,myssswety,subscriber,LE LASEEEER !!!!!
7936,2:43:33,yumiich2,subscriber,JAMAIS VU
7937,2:43:33,Exord_94,premium,si tu le laisses loin il va forcement le faire ct suuur
7938,2:43:33,kirlivai,subscriber,lasered
7939,2:43:34,Majin_Uub00,subscriber,on bah rip les 2h37
7940,2:43:34,Anzaaira,premium,LuvOops LuvOops LuvOops LuvOops LuvOops
7941,2:43:34,Baketshi,none,Lazirator !
7942,2:43:34,Jeje1718,subscriber,NotLikeThis NotLikeThis NotLikeThis
7943,2:43:34,RainbowMaymoun,none,oh le connar de midir qui troll SwiftRage
7944,2:43:35,ateeyaba,none,le laser proc rarement ?
7945,2:43:35,Jagdz,premium,chauud lol
7946,2:43:35,DarkenRahly,subscriber,c'est terrible
7947,2:43:36,Konoyaroo_fr,none,LAZERED
7948,2:43:36,crazyhubi,none,!pb
7949,2:43:36,Sardbot,moderator,Mon record est de 2:48:07 (1 février) (Nul à chier)
7950,2:43:36,longyanyar,none,c4est si bgeau
7951,2:43:37,AeZoOX,none,le laser est rare ou quoi ?
7952,2:43:37,MountaineLion,premium,Il me manquait ce laser :D
7953,2:43:38,AllocationsFamiliales,subscriber,Midir qui détruit la run
7954,2:43:38,psyk0tik_,none,NotLikeThis
7955,2:43:39,ver_solitaire,subscriber,NotLikeThis
7956,2:43:39,supersonicgintonic,none,LA SE RED
7957,2:43:40,Veinec,none,Cette attaque broken xD
7958,2:43:40,xfallsen,none,Merci pour LuvSnooze @imfrenchyoulose
7959,2:43:41,bras_gauche_2_locklear,none,GG BEST DEATH
7960,2:43:41,Sadouv,none,LAZERED
7961,2:43:42,bebert_vrt,none,nan
7962,2:43:42,flexdh,none,LAZERED LAZERED LAZERED LAZERED LAZERED
7963,2:43:43,Blackdeast,premium,je croyais que c'etait regu Kappa
7964,2:43:45,NasphinxOnly,premium,le laser du karma negatif
7965,2:43:46,Mannnequins,subscriber,La rouladine
7966,2:43:46,padepanic,none,Rouladine
7967,2:43:47,Algeco,subscriber,Je suis mort tellement de fois sur ce laser de mort
7968,2:43:48,ptit_bibou,subscriber,tous mes rêves s'éffondent sur eux même
7969,2:43:48,louis_touitch,none,MAIS TELLEMENT STYLE
7970,2:43:49,nalhalcarel,none,Lasered :(
7971,2:43:50,RickOwens420,subscriber,Midir JNOUNED hein je l'avais call
7972,2:43:51,reyanox,none,T'as pensé à détruire les cristaux qui le heal et t'as pris ta pomme dorée ?
7973,2:43:54,penombrex,none,Squid1 Squid2 Squid3
7974,2:43:54,thaikyo,none,Lazer
7975,2:43:54,iTech_Fire,none,https://clips.twitch.tv/SaltyBlightedFrogImGlitch
7976,2:43:57,xak3n0,none,putain
7977,2:43:58,LeZine,subscriber,Fallait pas que la rng soit trop bien aussi
7978,2:43:58,thib1903,none,pk c'est un tel événement le laser ?
7979,2:43:58,crazyhubi,none,PJSalt
7980,2:43:59,Kaldayse,subscriber,2h35 tkt EZ
7981,2:43:59,Shadoware1,subscriber,perdre 15 minutes nooooon je prie pour un ultra instinct sur la fin
7982,2:44:03,Wellp,subscriber,re c'est la deuxième run de la soirée?
7983,2:44:03,xfallsen,none,Sard pourquoi tu n'équipes pas l'anneau de Flynn ?
7984,2:44:07,Zytophile,none,Aya a la r99 Kappa
7985,2:44:08,MistyBerny,none,https://clips.twitch.tv/TentativeAggressiveNuggetsPogChamp
7986,2:44:08,miigou_,premium,OMEGALUL
7987,2:44:09,Napoopan,subscriber,thib1903 tu meurs voilà
7988,2:44:09,Saroumaneleblanc,subscriber,le laser quelle misère
7989,2:44:10,Chaawie,subscriber,Putain le LAZER; Run legendaire
7990,2:44:12,Bloodsafe,subscriber,go pendre rgeg par les pieds pour mauvaise influence vis a vis du karma
7991,2:44:13,Exord_94,premium,en vrai elle st tellement classe cette attaque mais trop chiante
7992,2:44:19,Croaa21,subscriber,Ouais fuck rgeg
7993,2:44:26,ImFrenchYouLose,subscriber,range minimal sardInspect
7994,2:44:27,franjeski,none,le lazer quel plaisir
7995,2:44:27,SkapeTV,subscriber,Heureusement que t'as gagné du temps sur les autres boss hein Kappa
7996,2:44:30,Derasiel_Wowee,subscriber,autoguidé*
7997,2:44:32,Rednosev2,none,j'ai raté un truc la
7998,2:44:43,thib1903,none,@napoopan lol effectivement ;.. cest rare ?
7999,2:44:44,bras_gauche_2_locklear,none,DAMN
8000,2:44:49,Jixafy,subscriber,oh je suis heureux d'avoir vu les lasers sur le stream ptn
8001,2:44:55,reyanox,none,@wenceslas_ !darudesandstorm
8002,2:44:56,Napoopan,subscriber,thib1903 c'est la première fois que l'on voit le laser en run !
8003,2:44:58,aMa_____,none,ok vandame :)
8004,2:45:03,mastocyte,none,EUWAIRE
8005,2:45:04,Bloodsafe,subscriber,@Wenceslas_ nom du boss + ost sur youtube
8006,2:45:10,Derasiel_Wowee,subscriber,sardZone focus
8007,2:45:14,AeZoOX,none,EUWAIRE COMME JCVD
8008,2:45:14,gregion_hs,none,JCVD
8009,2:45:27,Mannnequins,subscriber,jyfu
8010,2:45:28,Malusse,premium,jamais vu cette phase d'afk. Le laser me tue à chaque fois LUL
8011,2:45:28,RickOwens420,subscriber,ça veut l'port d'arme
8012,2:45:30,padepanic,none,Et là il refait les lasers
8013,2:45:30,黒い空,subscriber,Kappa
8014,2:45:31,penombrex,none,PogChamp
8015,2:45:32,StarLordTMTC,none,J'étais pas la :(
8016,2:45:33,MrAbricotier,subscriber,Tout est lié
8017,2:45:36,ptit_bibou,subscriber,j'y était
8018,2:45:36,Blackdeast,premium,j'espere qu'on verra les lazers sur speedons BlessRN
8019,2:45:36,Guudkat,premium,il a toujours fais ce putain de laser contre moi perso LUL
8020,2:45:38,SkapeTV,subscriber,C'est genre Historique! Genre Historique
8021,2:45:41,niivek48120,premium,on pourra dire j'y étais :D
8022,2:45:43,thib1903,none,@napoopan ah ouai ok :D
8023,2:45:43,franjeski,none,c comme voir le rayon vert lors d d'un coucher de soleil
8024,2:45:44,Mannnequins,subscriber,rooThink
8025,2:45:47,reyanox,none,@skapetv Time !
8026,2:45:48,the_cranberry_vampire,none,FailFish
8027,2:45:48,黒い空,subscriber,oui oui Kappa
8028,2:45:50,Lerikiapeur,none,le laser qui te tue même avec 40 de vita LUL
8029,2:45:51,Exord_94,premium,ah make sense
8030,2:45:52,aMa_____,none,LUL
8031,2:45:53,Kyilar,subscriber,Bien sur
8032,2:45:53,Jixafy,subscriber,quelqu'un à clip les lasers ?
8033,2:45:54,黒い空,subscriber,Pepega Pepega Pepega
8034,2:45:54,TheHolomovement,none,y'a un pourcentage de chance qu'il le lance dans les conditions où t'es loin ? Ou c'est plus complexe que ça ?
8035,2:45:54,AeZoOX,none,@RickOwens420 et les gros bras à JCVD
8036,2:45:54,Kaldayse,subscriber,MHHHHHHHHHH
8037,2:45:55,heyleecowbeat,none,évidemment
8038,2:45:56,Alta93,subscriber,Le pire ca reste Wjolnir
8039,2:45:56,penombrex,none,OUI OFC
8040,2:45:57,Vitalitixx,none,hmmm
8041,2:45:57,RainbowMaymoun,none,superstitieux SwiftRage
8042,2:45:59,motgeais,none,Oui c'est bien vrai tout cela monsieur
8043,2:46:00,Jeje1718,subscriber,LUL LUL
8044,2:46:01,Senjo_Kujo,subscriber,je pense
8045,2:46:01,AllocationsFamiliales,subscriber,C'est sur et certain ça
8046,2:46:01,DJthethedu44,none,DONC LASER INCOMING
8047,2:46:03,MistyBerny,none,https://clips.twitch.tv/TentativeAggressiveNuggetsPogChamp
8048,2:46:07,pgx47330,none,ok
8049,2:46:08,okretu37,none,élémentaire mon chere sard
8050,2:46:08,Bloodsafe,subscriber,@Wenceslas_ là c'est les ost du jeu sardInspect
8051,2:46:09,kendaia,none,il va relaser c sur
8052,2:46:20,RickOwens420,subscriber,YAMEROOOO
8053,2:46:23,Kyilar,subscriber,T'as trouvé la faille
8054,2:46:24,Zytophile,none,Jadore ce fléau.. dans 20 30 min yen aura plu
8055,2:46:28,penombrex,none,Trop frustrant quand il tape dans le vide
8056,2:46:30,bras_gauche_2_locklear,none,LASER X2 100%
8057,2:46:32,Jeje1718,subscriber,100% il laser encore LUL
8058,2:46:37,reyanox,none,S'il relaser je sub
8059,2:46:39,thib1903,none,courage sard
8060,2:46:39,padepanic,none,Allez le stagger
8061,2:46:40,aMa_____,none,CLOSE
8062,2:46:46,AeZoOX,none,@Zytophile NotLikeThis NotLikeThis NotLikeThis
8063,2:46:46,padepanic,none,Yes
8064,2:46:50,DJthethedu44,none,LASER V2
8065,2:46:52,Mannnequins,subscriber,POGGERS
8066,2:46:57,RickOwens420,subscriber,GGGGGGGGGGGGGGG
8067,2:46:57,Malusse,premium,GG
8068,2:46:58,zhanx1an,subscriber,sardFire sardFire sardFire sardFire
8069,2:46:58,Guudkat,premium,2
8070,2:46:58,Iceeagle17,none,gg
8071,2:46:59,nemeruuu,subscriber,gg
8072,2:46:59,Bidolo11,subscriber,gg
8073,2:46:59,Naoyeooisoey,none,GG
8074,2:47:00,Zerstoren974,subscriber,gg
8075,2:47:00,nazertom,none,LEEETS GOOOOOOOO
8076,2:47:00,Lerikiapeur,none,GG
8077,2:47:00,padepanic,none,GG
8078,2:47:00,Floko95,none,:ggg
8079,2:47:00,PikouzZ38,subscriber,gg
8080,2:47:00,act1f999,none,PogChamp
8081,2:47:00,aMa_____,none,gg !
8082,2:47:00,mistogan31,none,ALLEZ
8083,2:47:00,Vitalitixx,none,gg
8084,2:47:01,CapitaineLamantin,none,gg
8085,2:47:01,kenishiro_desu,none,ggg
8086,2:47:01,Bloodsafe,subscriber,GGGGGGGGGGGGGGGGGG
8087,2:47:01,LeZine,subscriber,GG
8088,2:47:02,bagougou,none,GG
8089,2:47:02,Stantanaa,none,Niiice oggogogogo
8090,2:47:02,Vintyr,none,Geegee
8091,2:47:02,Spiidey21,none,GG !
8092,2:47:02,Kyilar,subscriber,GG§
8093,2:47:02,Akahino,none,GT
8094,2:47:02,Sadouv,none,gg
8095,2:47:03,terminatortank,subscriber,gg
8096,2:47:03,Senjo_Kujo,subscriber,GGGGGG
8097,2:47:03,Arcelone,subscriber,sardFire sardFire sardFire
8098,2:47:03,Yugo313,none,gg
8099,2:47:03,Nastface ,subscriber,GG
8100,2:47:03,gatsuu__,subscriber,gg
8101,2:47:04,gazoline42,none,gg mec
8102,2:47:04,garp4817,none,gg
8103,2:47:04,yolobiachelevrai,none,GG
8104,2:47:04,nalhalcarel,none,GG !!!
8105,2:47:04,yumiich2,subscriber,Pas de laser
8106,2:47:04,ninjanain,none,GO GO GO
8107,2:47:04,rips56on,subscriber,gg
8108,2:47:04,twixout,none,headshot3GG
8109,2:47:05,BroScotch,none,ALLAINET
8110,2:47:05,M4NHUNT4737,none,gg
8111,2:47:05,DrayZix,subscriber,gg
8112,2:47:05,DarkenRahly,subscriber,gg
8113,2:47:06,xIDRADDILx,subscriber,sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire
8114,2:47:06,Alta93,subscriber,sardFire sardFire sardFire
8115,2:47:06,longyanyar,none,gg
8116,2:47:06,Adryi,premium,gg
8117,2:47:06,Maxiri3,none,gg
8118,2:47:06,Shadozzz4ever,bits,GG
8119,2:47:06,Exord_94,premium,gg
8120,2:47:07,penombrex,none,Tu pouvais pas faire ça des le début ??????????
8121,2:47:07,黒い空,subscriber,il était temps
8122,2:47:07,miigou_,premium,EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap GG! EZ Clap
